거래일자,지역(군),평균기온,강수량,일조시간
20161209,구미시,5.2,1.1,7.0
20161209,상주시,4.7,1.8,7.0
20161209,문경시,3.2,2.0,7.0
20161209,영주시,2.4,2.0,6.0
20161209,봉화군,0.4,2.0,6.0
20161209,안동시,3.1,1.4,8.0
20161209,영덕군,5.7,0.0,8.0
20161209,울진군,5.9,0.1,8.0
20161209,의성군,2.2,0.5,7.0
20161209,영천시,5.7,0.0,7.0
20161209,포항시,7.3,0.0,8.0
20161209,울릉군,6.0,10.8,4.0
20161210,종로구,-1.6,0.0,9.0
20161210,춘천시,-2.7,0.0,8.0
20161210,철원군,-4.9,0.0,8.0
20161210,속초시,1.4,0.0,9.0
20161210,원주시,-1.9,0.0,9.0
20161210,영월군,-1.4,0.0,8.0
20161210,평창군,-7.0,0.0,9.0
20161210,태백시,-4.1,0.0,7.0
20161210,동해시,4.4,0.0,9.0
20161210,인제군,-3.7,0.0,7.0
20161210,홍천군,-3.0,0.0,8.0
20161210,유성구,-0.1,0.0,9.0
20161210,금산군,-1.9,0.0,9.0
20161210,부여군,-0.8,0.0,8.0
20161210,천안시,-1.7,0.0,8.0
20161210,보령시,0.5,0.0,9.0
20161210,서산시,-0.2,0.0,9.0
20161210,청주시,-0.1,0.0,9.0
20161210,영동군,-0.1,0.0,9.0
20161210,보은군,-2.6,0.0,8.0
20161210,제천시,-3.9,0.0,9.0
20161210,남구,-1.0,0.0,9.0
20161210,강화군,-1.1,0.0,9.0
20161210,수원시,-0.7,0.0,9.0
20161210,이천시,-1.4,0.0,9.0
20161210,양평군,-1.4,0.0,9.0
20161210,동두천시,-2.2,0.0,9.0
20161210,파주시,-4.1,0.0,9.0
20161210,남구,2.6,0.0,9.0
20161210,장흥군,3.4,0.0,9.0
20161210,목포시,3.0,0.0,9.0
20161210,신안군,5.3,0.0,8.0
20161210,해남군,2.5,0.0,9.0
20161210,진도군,0.4,0.0,9.0
20161210,고흥군,3.4,0.0,8.0
20161210,완도군,4.8,0.0,9.0
20161210,여수시,4.9,0.0,9.0
20161210,전주시,0.9,0.0,9.0
20161210,임실군,-1.5,0.0,8.0
20161210,군산시,1.0,0.0,9.0
20161210,부안군,1.0,0.0,9.0
20161210,정읍시,-0.3,0.0,9.0
20161210,고창군,0.6,0.0,9.0
20161210,남원시,-0.3,0.0,9.0
20161210,장수군,-2.2,0.0,8.0
20161210,해운대구,5.7,0.0,9.0
20161210,밀양시,2.9,0.0,8.0
20161210,창원시,4.6,0.0,9.0
20161210,통영시,5.6,0.0,9.0
20161210,거제시,5.9,0.0,7.0
20161210,진주시,1.7,0.0,9.0
20161210,산청군,1.5,0.0,7.0
20161210,남해군,4.1,0.0,8.0
20161210,거창군,0.2,0.0,9.0
20161210,합천군,0.1,0.0,8.0
20161210,울주군,3.9,0.0,8.0
20161210,제주시,7.9,0.0,8.0
20161210,북제주군,7.1,0.0,4.0
20161210,서귀포시,10.3,0.0,6.0
20161210,북구,3.1,0.0,9.0
20161210,구미시,2.0,0.0,7.0
20161210,상주시,1.7,0.0,8.0
20161210,문경시,0.8,0.0,8.0
20161210,영주시,-0.4,0.0,8.0
20161210,봉화군,-3.7,0.0,8.0
20161210,안동시,0.1,0.0,9.0
20161210,영덕군,3.4,0.0,8.0
20161210,울진군,2.2,0.0,8.0
20161210,의성군,-2.2,0.0,9.0
20161210,영천시,2.2,0.0,8.0
20161210,포항시,4.3,0.0,9.0
20161210,울릉군,1.8,8.7,0.0
20161211,종로구,-1.1,0.0,9.0
20161211,춘천시,-3.6,0.0,8.0
20161211,철원군,-5.5,0.0,8.0
20161211,속초시,1.9,0.0,9.0
20161211,원주시,-2.4,0.0,9.0
20161211,영월군,-2.4,0.0,9.0
20161211,평창군,-6.8,0.0,9.0
20161211,태백시,-4.1,0.0,7.0
20161211,동해시,4.1,0.0,9.0
20161211,인제군,-4.7,0.0,7.0
20161211,홍천군,-4.2,0.0,8.0
20161211,유성구,-0.6,0.0,9.0
20161211,금산군,-2.8,0.0,9.0
20161211,부여군,-0.9,0.0,8.0
20161211,천안시,-3.1,0.0,9.0
20161211,보령시,0.9,0.0,8.0
20161211,서산시,-0.6,0.0,9.0
20161211,청주시,-0.9,0.0,9.0
20161211,영동군,-0.9,0.0,9.0
20161211,보은군,-3.3,0.0,8.0
20161211,제천시,-4.9,0.0,9.0
20161211,남구,-0.1,0.0,9.0
20161211,강화군,-2.4,0.0,9.0
20161211,수원시,-1.5,0.0,9.0
20161211,이천시,-2.9,0.0,9.0
20161211,양평군,-2.9,0.0,9.0
20161211,동두천시,-2.7,0.0,9.0
20161211,파주시,-4.3,0.0,9.0
20161211,남구,3.2,0.0,9.0
20161211,장흥군,2.0,0.0,8.0
20161211,목포시,2.8,0.0,8.0
20161211,신안군,5.3,0.0,8.0
20161211,해남군,2.3,0.0,8.0
20161211,진도군,1.9,0.0,9.0
20161211,고흥군,1.4,0.0,8.0
20161211,완도군,4.3,0.0,8.0
20161211,여수시,4.9,0.0,9.0
20161211,전주시,0.6,0.0,9.0
20161211,임실군,-2.0,0.0,8.0
20161211,군산시,1.1,0.0,9.0
20161211,부안군,0.2,0.0,9.0
20161211,정읍시,-0.7,0.0,8.0
20161211,고창군,0.7,0.0,8.0
20161211,남원시,-0.8,0.0,9.0
20161211,장수군,-3.0,0.0,8.0
20161211,해운대구,6.3,0.0,9.0
20161211,밀양시,0.8,0.0,8.0
20161211,창원시,3.6,0.0,9.0
20161211,통영시,4.6,0.0,9.0
20161211,거제시,4.5,0.0,7.0
20161211,진주시,-0.2,0.0,9.0
20161211,산청군,-0.5,0.0,7.0
20161211,남해군,3.0,0.0,8.0
20161211,거창군,-1.3,0.0,9.0
20161211,합천군,-1.5,0.0,8.0
20161211,울주군,4.3,0.0,9.0
20161211,제주시,8.3,0.0,8.0
20161211,북제주군,7.9,0.0,8.0
20161211,서귀포시,9.7,0.0,8.0
20161211,북구,1.3,0.0,9.0
20161211,구미시,0.1,0.0,7.0
20161211,상주시,-0.2,0.0,8.0
20161211,문경시,-0.9,0.0,8.0
20161211,영주시,-2.0,0.0,8.0
20161211,봉화군,-4.1,0.0,9.0
20161211,안동시,-1.7,0.0,9.0
20161211,영덕군,3.0,0.0,8.0
20161211,울진군,3.1,0.0,8.0
20161211,의성군,-3.2,0.0,9.0
20161211,영천시,0.4,0.0,8.0
20161211,포항시,4.1,0.0,9.0
20161211,울릉군,3.4,3.0,4.0
20161212,종로구,2.3,0.0,4.0
20161212,춘천시,-2.3,0.0,2.0
20161212,철원군,-3.2,0.0,4.0
20161212,속초시,5.6,0.0,2.0
20161212,원주시,0.6,0.0,2.0
20161212,영월군,0.7,0.0,3.0
20161212,평창군,-0.4,0.0,3.0
20161212,태백시,2.8,0.0,1.0
20161212,동해시,7.2,0.0,0.0
20161212,인제군,-3.2,0.0,3.0
20161212,홍천군,-2.1,0.0,3.0
20161212,유성구,4.3,0.0,7.0
20161212,금산군,2.6,0.0,3.0
20161212,부여군,3.9,0.5,4.0
20161212,천안시,2.5,0.5,5.0
20161212,보령시,5.0,0.0,3.0
20161212,서산시,3.1,0.0,3.0
20161212,청주시,2.9,0.0,7.0
20161212,영동군,2.4,0.0,6.0
20161212,보은군,2.0,0.1,5.0
20161212,제천시,0.0,0.1,2.0
20161212,남구,3.0,0.0,3.0
20161212,강화군,0.5,0.0,5.0
20161212,수원시,2.5,0.0,3.0
20161212,이천시,-0.3,0.0,4.0
20161212,양평군,0.1,0.0,1.0
20161212,동두천시,-0.1,0.0,5.0
20161212,파주시,-1.4,0.0,6.0
20161212,남구,6.9,0.3,2.0
20161212,장흥군,6.3,1.1,1.0
20161212,목포시,7.6,2.0,2.0
20161212,신안군,9.0,0.3,1.0
20161212,해남군,6.8,2.7,2.0
20161212,진도군,8.1,0.5,2.0
20161212,고흥군,7.6,0.9,1.0
20161212,완도군,8.2,0.7,1.0
20161212,여수시,9.1,0.1,1.0
20161212,전주시,7.1,0.0,3.0
20161212,임실군,2.5,0.2,1.0
20161212,군산시,5.6,0.1,5.0
20161212,부안군,4.4,0.1,3.0
20161212,정읍시,5.2,0.6,3.0
20161212,고창군,6.9,0.1,2.0
20161212,남원시,3.2,0.0,2.0
20161212,장수군,2.2,0.1,0.0
20161212,해운대구,9.6,0.0,3.0
20161212,밀양시,2.9,0.0,2.0
20161212,창원시,5.8,0.0,2.0
20161212,통영시,8.5,0.0,2.0
20161212,거제시,8.2,0.0,2.0
20161212,진주시,3.7,0.0,3.0
20161212,산청군,2.2,0.0,3.0
20161212,남해군,6.0,0.5,1.0
20161212,거창군,1.3,0.0,1.0
20161212,합천군,2.0,0.0,2.0
20161212,울주군,7.4,0.0,3.0
20161212,제주시,12.8,0.0,0.0
20161212,북제주군,13.2,0.0,0.0
20161212,서귀포시,14.0,0.0,0.0
20161212,북구,3.8,0.0,5.0
20161212,구미시,3.2,0.0,5.0
20161212,상주시,1.6,0.2,6.0
20161212,문경시,1.8,0.0,6.0
20161212,영주시,0.9,0.0,5.0
20161212,봉화군,-0.4,0.0,8.0
20161212,안동시,1.7,0.1,7.0
20161212,영덕군,6.4,0.0,4.0
20161212,울진군,7.2,0.0,0.0
20161212,의성군,1.8,0.0,6.0
20161212,영천시,3.0,0.0,7.0
20161212,포항시,7.7,0.0,5.0
20161212,울릉군,8.1,0.0,2.0
20161213,종로구,3.4,0.0,5.0
20161213,춘천시,1.6,0.0,6.0
20161213,철원군,1.5,0.0,5.0
20161213,속초시,6.6,11.0,4.0
20161213,원주시,2.6,0.0,4.0
20161213,영월군,4.7,0.0,7.0
20161213,평창군,0.4,0.1,5.0
20161213,태백시,2.5,0.2,5.0
20161213,동해시,8.9,0.0,5.0
20161213,인제군,1.4,0.0,4.0
20161213,홍천군,1.3,0.0,5.0
20161213,유성구,4.5,0.0,4.0
20161213,금산군,4.3,0.0,3.0
20161213,부여군,4.1,0.0,3.0
20161213,천안시,2.5,0.0,4.0
20161213,보령시,4.1,0.0,3.0
20161213,서산시,3.0,0.0,2.0
20161213,청주시,4.0,0.0,6.0
20161213,영동군,5.0,0.0,4.0
20161213,보은군,3.9,0.0,4.0
20161213,제천시,1.6,0.0,4.0
20161213,남구,3.5,0.0,5.0
20161213,강화군,2.5,0.0,7.0
20161213,수원시,2.6,0.0,4.0
20161213,이천시,2.2,0.0,5.0
20161213,양평군,2.7,0.0,5.0
20161213,동두천시,2.6,0.0,6.0
20161213,파주시,1.1,0.0,7.0
20161213,남구,7.2,0.0,0.0
20161213,장흥군,7.7,0.0,1.0
20161213,목포시,7.1,0.0,1.0
20161213,신안군,7.8,0.0,0.0
20161213,해남군,6.7,0.0,1.0
20161213,진도군,5.2,0.0,2.0
20161213,고흥군,7.9,0.0,1.0
20161213,완도군,8.9,0.0,1.0
20161213,여수시,9.6,0.0,0.0
20161213,전주시,5.9,0.0,0.0
20161213,임실군,4.8,0.0,0.0
20161213,군산시,5.2,0.0,2.0
20161213,부안군,5.0,0.0,0.0
20161213,정읍시,5.1,0.0,0.0
20161213,고창군,6.3,0.0,0.0
20161213,남원시,6.2,0.0,0.0
20161213,장수군,4.3,0.0,0.0
20161213,해운대구,9.8,0.0,0.0
20161213,밀양시,7.2,0.0,0.0
20161213,창원시,8.2,0.0,0.0
20161213,통영시,9.6,0.0,0.0
20161213,거제시,9.7,0.0,0.0
20161213,진주시,6.2,0.0,0.0
20161213,산청군,5.8,0.0,0.0
20161213,남해군,8.0,0.0,0.0
20161213,거창군,3.8,0.0,0.0
20161213,합천군,4.3,0.0,0.0
20161213,울주군,8.9,0.0,0.0
20161213,제주시,12.0,0.0,0.0
20161213,북제주군,11.3,0.0,2.0
20161213,서귀포시,14.1,0.1,2.0
20161213,북구,6.5,0.0,1.0
20161213,구미시,6.3,0.0,1.0
20161213,상주시,5.5,0.1,4.0
20161213,문경시,5.9,0.0,6.0
20161213,영주시,5.1,0.0,5.0
20161213,봉화군,3.7,0.0,7.0
20161213,안동시,4.5,0.0,6.0
20161213,영덕군,8.5,0.0,4.0
20161213,울진군,7.4,3.2,6.0
20161213,의성군,4.3,0.0,4.0
20161213,영천시,5.1,0.0,1.0
20161213,포항시,9.1,0.0,2.0
20161213,울릉군,7.1,20.7,5.0
20161214,종로구,-1.4,0.1,0.0
20161214,춘천시,1.3,1.4,0.0
20161214,철원군,-2.2,5.9,0.0
20161214,속초시,0.9,16.2,0.0
20161214,원주시,-0.1,4.1,0.0
20161214,영월군,1.3,4.1,0.0
20161214,평창군,-4.1,11.0,1.0
20161214,태백시,-2.1,3.0,0.0
20161214,동해시,2.6,7.8,0.0
20161214,인제군,0.5,0.0,0.0
20161214,홍천군,-0.2,3.5,0.0
20161214,유성구,0.0,0.0,2.0
20161214,금산군,-0.6,0.0,3.0
20161214,부여군,-0.6,0.0,4.0
20161214,천안시,0.2,0.0,2.0
20161214,보령시,0.8,0.0,3.0
20161214,서산시,0.4,0.0,4.0
20161214,청주시,0.7,0.0,2.0
20161214,영동군,0.0,0.0,4.0
20161214,보은군,-0.7,0.0,0.0
20161214,제천시,-0.9,1.5,0.0
20161214,남구,-1.2,0.0,1.0
20161214,강화군,-1.4,0.0,3.0
20161214,수원시,-0.6,0.0,0.0
20161214,이천시,-0.5,0.7,0.0
20161214,양평군,-0.1,4.0,0.0
20161214,동두천시,-1.3,1.2,0.0
20161214,파주시,-2.2,0.0,1.0
20161214,남구,2.6,0.0,0.0
20161214,장흥군,3.9,0.0,4.0
20161214,목포시,4.0,0.0,0.0
20161214,신안군,3.8,0.0,1.0
20161214,해남군,3.5,0.0,0.0
20161214,진도군,0.6,0.0,1.0
20161214,고흥군,3.3,0.0,8.0
20161214,완도군,4.7,0.0,0.0
20161214,여수시,3.5,0.0,9.0
20161214,전주시,1.4,0.0,6.0
20161214,임실군,-0.9,0.0,3.0
20161214,군산시,1.3,0.0,9.0
20161214,부안군,0.7,0.0,0.0
20161214,정읍시,0.7,0.0,1.0
20161214,고창군,2.1,0.0,0.0
20161214,남원시,-0.1,0.0,2.0
20161214,장수군,-2.4,0.0,5.0
20161214,해운대구,5.9,0.0,2.0
20161214,밀양시,4.5,0.0,2.0
20161214,창원시,5.0,0.0,5.0
20161214,통영시,6.0,0.0,8.0
20161214,거제시,6.4,0.0,4.0
20161214,진주시,2.7,0.0,7.0
20161214,산청군,2.4,0.0,7.0
20161214,남해군,3.9,0.0,8.0
20161214,거창군,-0.1,0.0,6.0
20161214,합천군,1.6,0.0,5.0
20161214,울주군,4.6,0.0,2.0
20161214,제주시,6.8,0.0,0.0
20161214,북제주군,6.2,0.0,1.0
20161214,서귀포시,7.8,0.0,9.0
20161214,북구,4.0,0.0,0.0
20161214,구미시,3.3,0.0,2.0
20161214,상주시,1.8,0.0,1.0
20161214,문경시,1.7,0.1,0.0
20161214,영주시,0.9,1.0,0.0
20161214,봉화군,1.1,0.7,8.0
20161214,안동시,1.1,3.5,0.0
20161214,영덕군,3.4,6.5,0.0
20161214,울진군,1.5,51.0,0.0
20161214,의성군,1.3,1.5,0.0
20161214,영천시,3.3,0.5,0.0
20161214,포항시,5.0,3.8,0.0
20161214,울릉군,0.2,0.9,0.0
20161215,종로구,-5.0,0.0,9.0
20161215,춘천시,-3.4,0.0,8.0
20161215,철원군,-10.1,0.0,8.0
20161215,속초시,-0.8,0.0,8.0
20161215,원주시,-2.9,0.0,7.0
20161215,영월군,-1.8,0.0,7.0
20161215,평창군,-8.4,0.0,9.0
20161215,태백시,-6.1,0.0,7.0
20161215,동해시,1.3,0.0,9.0
20161215,인제군,-3.2,0.0,7.0
20161215,홍천군,-4.6,0.0,8.0
20161215,유성구,-1.4,0.0,8.0
20161215,금산군,-1.5,0.0,8.0
20161215,부여군,-1.7,0.0,8.0
20161215,천안시,-2.2,0.0,8.0
20161215,보령시,-0.4,0.0,7.0
20161215,서산시,-1.5,0.0,9.0
20161215,청주시,-2.0,0.0,8.0
20161215,영동군,-2.1,0.0,8.0
20161215,보은군,-2.6,0.0,7.0
20161215,제천시,-3.5,0.0,8.0
20161215,남구,-4.1,0.0,9.0
20161215,강화군,-5.0,0.0,9.0
20161215,수원시,-3.5,0.0,9.0
20161215,이천시,-2.8,0.0,9.0
20161215,양평군,-3.0,0.0,9.0
20161215,동두천시,-4.9,0.0,9.0
20161215,파주시,-6.4,0.0,9.0
20161215,남구,0.6,1.4,3.0
20161215,장흥군,1.8,0.0,4.0
20161215,목포시,2.6,0.2,4.0
20161215,신안군,2.6,0.0,2.0
20161215,해남군,1.7,0.0,3.0
20161215,진도군,-0.8,0.0,3.0
20161215,고흥군,1.3,0.0,5.0
20161215,완도군,3.0,0.0,3.0
20161215,여수시,1.5,0.0,9.0
20161215,전주시,-0.4,0.0,6.0
20161215,임실군,-2.3,0.0,5.0
20161215,군산시,-0.4,0.0,6.0
20161215,부안군,-0.2,0.5,2.0
20161215,정읍시,-1.0,0.5,2.0
20161215,고창군,0.7,0.5,1.0
20161215,남원시,-1.8,0.0,6.0
20161215,장수군,-3.1,0.0,5.0
20161215,해운대구,2.2,0.0,9.0
20161215,밀양시,0.9,0.0,8.0
20161215,창원시,1.6,0.0,9.0
20161215,통영시,2.3,0.0,9.0
20161215,거제시,2.8,0.0,7.0
20161215,진주시,-0.2,0.0,9.0
20161215,산청군,0.5,0.0,7.0
20161215,남해군,1.4,0.0,8.0
20161215,거창군,-2.5,0.0,9.0
20161215,합천군,-0.4,0.0,8.0
20161215,울주군,1.3,0.0,8.0
20161215,제주시,5.3,0.9,0.0
20161215,북제주군,5.2,0.0,2.0
20161215,서귀포시,5.0,0.0,7.0
20161215,북구,0.8,0.0,9.0
20161215,구미시,0.3,0.0,7.0
20161215,상주시,-0.6,0.0,8.0
20161215,문경시,-1.7,0.0,8.0
20161215,영주시,-1.9,0.0,8.0
20161215,봉화군,-2.4,0.0,10.0
20161215,안동시,-1.1,0.0,9.0
20161215,영덕군,0.4,0.0,8.0
20161215,울진군,0.4,0.0,8.0
20161215,의성군,-0.8,0.0,8.0
20161215,영천시,0.3,0.0,7.0
20161215,포항시,1.5,0.0,9.0
20161215,울릉군,-0.3,22.9,0.0
20161216,종로구,-4.7,0.0,9.0
20161216,춘천시,-5.7,0.0,8.0
20161216,철원군,-9.6,0.0,8.0
20161216,속초시,-0.5,0.0,9.0
20161216,원주시,-5.6,0.0,9.0
20161216,영월군,-4.8,0.0,9.0
20161216,평창군,-11.3,0.0,9.0
20161216,태백시,-7.3,0.0,7.0
20161216,동해시,1.7,0.0,9.0
20161216,인제군,-6.1,0.0,7.0
20161216,홍천군,-7.7,0.0,8.0
20161216,유성구,-2.4,0.0,9.0
20161216,금산군,-3.2,0.0,9.0
20161216,부여군,-2.1,0.0,9.0
20161216,천안시,-4.4,0.0,8.0
20161216,보령시,-0.4,0.0,8.0
20161216,서산시,-2.2,0.0,8.0
20161216,청주시,-2.5,0.0,9.0
20161216,영동군,-3.1,0.0,9.0
20161216,보은군,-4.5,0.0,8.0
20161216,제천시,-7.2,0.0,9.0
20161216,남구,-3.3,0.0,9.0
20161216,강화군,-4.5,0.0,8.0
20161216,수원시,-3.6,0.0,9.0
20161216,이천시,-4.6,0.0,9.0
20161216,양평군,-5.3,0.0,9.0
20161216,동두천시,-5.3,0.0,9.0
20161216,파주시,-6.3,0.0,9.0
20161216,남구,0.5,0.0,8.0
20161216,장흥군,0.9,0.0,9.0
20161216,목포시,2.4,0.0,7.0
20161216,신안군,3.0,0.0,2.0
20161216,해남군,0.4,0.0,8.0
20161216,진도군,-0.8,0.0,4.0
20161216,고흥군,0.8,0.0,8.0
20161216,완도군,2.5,0.0,8.0
20161216,여수시,0.8,0.0,9.0
20161216,전주시,-0.9,0.0,9.0
20161216,임실군,-3.4,0.0,8.0
20161216,군산시,-0.6,0.0,9.0
20161216,부안군,-0.2,0.0,7.0
20161216,정읍시,-0.7,0.0,8.0
20161216,고창군,0.3,0.0,6.0
20161216,남원시,-2.6,0.0,9.0
20161216,장수군,-4.7,0.0,8.0
20161216,해운대구,1.0,0.0,9.0
20161216,밀양시,-1.2,0.0,8.0
20161216,창원시,-0.2,0.0,9.0
20161216,통영시,1.3,0.0,9.0
20161216,거제시,1.8,0.0,7.0
20161216,진주시,-1.2,0.0,9.0
20161216,산청군,0.4,0.0,7.0
20161216,남해군,1.4,0.0,8.0
20161216,거창군,-2.4,0.0,9.0
20161216,합천군,-1.1,0.0,8.0
20161216,울주군,0.1,0.0,8.0
20161216,제주시,5.1,1.3,0.0
20161216,북제주군,4.7,0.0,1.0
20161216,서귀포시,6.1,0.0,7.0
20161216,북구,-0.6,0.0,9.0
20161216,구미시,-0.6,0.0,7.0
20161216,상주시,-1.8,0.0,8.0
20161216,문경시,-2.7,0.0,8.0
20161216,영주시,-3.4,0.0,8.0
20161216,봉화군,-5.1,0.0,10.0
20161216,안동시,-3.0,0.0,9.0
20161216,영덕군,-1.3,0.0,8.0
20161216,울진군,-0.1,0.0,9.0
20161216,의성군,-5.3,0.0,9.0
20161216,영천시,-1.1,0.0,8.0
20161216,포항시,0.0,0.0,9.0
20161216,울릉군,1.4,13.1,6.0
20161217,종로구,2.7,0.0,6.0
20161217,춘천시,0.1,0.0,3.0
20161217,철원군,0.6,0.0,4.0
20161217,속초시,7.1,0.0,8.0
20161217,원주시,0.4,0.0,4.0
20161217,영월군,1.9,0.0,6.0
20161217,평창군,-0.1,0.0,8.0
20161217,태백시,0.5,0.0,7.0
20161217,동해시,7.7,0.0,8.0
20161217,인제군,1.0,0.0,4.0
20161217,홍천군,-0.5,0.0,5.0
20161217,유성구,4.0,0.0,7.0
20161217,금산군,1.2,0.0,6.0
20161217,부여군,2.0,0.0,5.0
20161217,천안시,2.6,0.0,6.0
20161217,보령시,6.7,0.0,5.0
20161217,서산시,3.4,0.0,7.0
20161217,청주시,4.1,0.0,6.0
20161217,영동군,3.2,0.0,6.0
20161217,보은군,1.4,0.0,3.0
20161217,제천시,0.2,0.0,3.0
20161217,남구,5.3,0.0,7.0
20161217,강화군,2.6,0.0,4.0
20161217,수원시,3.5,0.0,5.0
20161217,이천시,0.5,0.0,6.0
20161217,양평군,0.3,0.0,5.0
20161217,동두천시,2.5,0.0,5.0
20161217,파주시,1.3,0.0,7.0
20161217,남구,4.5,0.0,7.0
20161217,장흥군,2.4,0.0,9.0
20161217,목포시,6.1,0.0,7.0
20161217,신안군,7.2,0.0,7.0
20161217,해남군,2.4,0.0,6.0
20161217,진도군,3.8,0.0,5.0
20161217,고흥군,2.9,0.0,8.0
20161217,완도군,6.4,0.0,7.0
20161217,여수시,5.8,0.0,9.0
20161217,전주시,4.5,0.0,6.0
20161217,임실군,0.6,0.0,5.0
20161217,군산시,4.8,0.0,6.0
20161217,부안군,4.3,0.0,5.0
20161217,정읍시,3.9,0.0,7.0
20161217,고창군,4.3,0.0,4.0
20161217,남원시,1.9,0.0,7.0
20161217,장수군,1.0,0.0,6.0
20161217,해운대구,5.4,0.0,9.0
20161217,밀양시,1.1,0.0,8.0
20161217,창원시,4.0,0.0,9.0
20161217,통영시,4.7,0.0,9.0
20161217,거제시,4.6,0.0,7.0
20161217,진주시,0.0,0.0,9.0
20161217,산청군,4.0,0.0,7.0
20161217,남해군,3.3,0.0,8.0
20161217,거창군,0.8,0.0,9.0
20161217,합천군,0.8,0.0,8.0
20161217,울주군,5.7,0.0,8.0
20161217,제주시,7.8,0.0,7.0
20161217,북제주군,8.0,0.0,7.0
20161217,서귀포시,7.6,0.0,4.0
20161217,북구,3.4,0.0,9.0
20161217,구미시,4.0,0.0,6.0
20161217,상주시,4.3,0.0,7.0
20161217,문경시,4.1,0.0,4.0
20161217,영주시,2.3,0.0,7.0
20161217,봉화군,0.5,0.0,10.0
20161217,안동시,2.3,0.0,9.0
20161217,영덕군,4.7,0.0,8.0
20161217,울진군,6.2,0.0,8.0
20161217,의성군,0.0,0.0,9.0
20161217,영천시,3.4,0.0,8.0
20161217,포항시,5.9,0.0,9.0
20161217,울릉군,5.3,0.0,4.0
20161218,종로구,4.9,0.0,0.0
20161218,춘천시,1.2,0.0,0.0
20161218,철원군,2.5,0.0,0.0
20161218,속초시,8.8,0.0,3.0
20161218,원주시,2.7,0.0,0.0
20161218,영월군,2.0,0.0,5.0
20161218,평창군,0.9,0.0,6.0
20161218,태백시,2.4,0.0,7.0
20161218,동해시,9.1,0.0,2.0
20161218,인제군,2.3,0.0,2.0
20161218,홍천군,1.3,0.0,0.0
20161218,유성구,3.8,0.0,1.0
20161218,금산군,1.1,0.0,2.0
20161218,부여군,3.8,0.0,1.0
20161218,천안시,2.0,0.0,1.0
20161218,보령시,7.6,0.0,2.0
20161218,서산시,6.1,0.0,1.0
20161218,청주시,4.2,0.0,2.0
20161218,영동군,1.6,0.0,7.0
20161218,보은군,1.6,0.0,5.0
20161218,제천시,-0.6,0.0,4.0
20161218,남구,6.7,0.0,0.0
20161218,강화군,5.6,0.0,0.0
20161218,수원시,5.2,0.0,0.0
20161218,이천시,1.9,0.0,0.0
20161218,양평군,2.5,0.0,0.0
20161218,동두천시,4.6,0.0,0.0
20161218,파주시,3.8,0.0,0.0
20161218,남구,6.4,0.0,4.0
20161218,장흥군,4.8,0.2,4.0
20161218,목포시,7.9,0.5,5.0
20161218,신안군,9.9,0.9,4.0
20161218,해남군,6.0,0.5,4.0
20161218,진도군,8.3,0.8,5.0
20161218,고흥군,4.9,0.0,6.0
20161218,완도군,7.0,0.4,4.0
20161218,여수시,7.8,0.0,7.0
20161218,전주시,5.5,0.0,2.0
20161218,임실군,0.7,0.4,3.0
20161218,군산시,5.8,0.0,3.0
20161218,부안군,5.7,0.5,2.0
20161218,정읍시,5.2,0.5,3.0
20161218,고창군,7.8,0.5,3.0
20161218,남원시,1.9,0.2,3.0
20161218,장수군,0.5,0.0,7.0
20161218,해운대구,8.5,0.0,9.0
20161218,밀양시,2.2,0.0,7.0
20161218,창원시,5.4,0.0,9.0
20161218,통영시,7.1,0.0,7.0
20161218,거제시,6.8,0.0,6.0
20161218,진주시,1.6,0.0,8.0
20161218,산청군,1.9,0.0,7.0
20161218,남해군,5.5,0.0,7.0
20161218,거창군,1.3,0.0,8.0
20161218,합천군,1.7,0.0,8.0
20161218,울주군,7.0,0.0,8.0
20161218,제주시,11.6,0.0,8.0
20161218,북제주군,12.9,0.0,7.0
20161218,서귀포시,12.9,0.2,7.0
20161218,북구,4.0,0.0,8.0
20161218,구미시,3.1,0.0,6.0
20161218,상주시,3.9,0.0,8.0
20161218,문경시,3.1,0.0,8.0
20161218,영주시,0.9,0.0,8.0
20161218,봉화군,-0.8,0.0,9.0
20161218,안동시,2.3,0.0,6.0
20161218,영덕군,6.7,0.0,7.0
20161218,울진군,7.7,0.0,8.0
20161218,의성군,0.9,0.0,8.0
20161218,영천시,2.5,0.0,7.0
20161218,포항시,7.4,0.0,8.0
20161218,울릉군,8.3,0.0,8.0
20161219,종로구,7.2,0.1,4.0
20161219,춘천시,3.5,0.3,1.0
20161219,철원군,3.6,0.0,1.0
20161219,속초시,8.5,0.0,3.0
20161219,원주시,5.1,0.0,1.0
20161219,영월군,3.7,0.6,1.0
20161219,평창군,1.7,0.1,3.0
20161219,태백시,3.9,0.1,1.0
20161219,동해시,10.6,0.0,3.0
20161219,인제군,3.1,0.0,2.0
20161219,홍천군,3.4,0.0,3.0
20161219,유성구,7.8,1.8,1.0
20161219,금산군,5.7,5.5,0.0
20161219,부여군,6.8,2.0,0.0
20161219,천안시,6.4,1.7,1.0
20161219,보령시,10.0,0.3,1.0
20161219,서산시,7.6,0.9,2.0
20161219,청주시,7.2,0.3,1.0
20161219,영동군,4.2,3.5,1.0
20161219,보은군,5.5,3.5,0.0
20161219,제천시,2.9,0.5,0.0
20161219,남구,8.3,0.8,2.0
20161219,강화군,6.4,0.6,1.0
