year,month,지역(시),평균기온,최고기온,최저기온,강수량,일조시간,일사량,습도,운량,적설량,순간최대풍속
2005,10,대구,15.822580645161292,21.22258064516129,11.325806451612902,0.2161290322580645,5.741935483870968,9.935483870967742,62.32258064516129,4.741935483870968,0.0,7.416129032258064
2005,10,대전,14.151612903225807,19.922580645161286,9.193548387096772,0.9838709677419355,5.870967741935484,11.516129032258064,71.45161290322581,4.129032258064516,0.0,6.390322580645161
2005,10,부산,17.10967741935484,21.912903225806446,13.809677419354834,0.6935483870967742,6.064516129032258,12.419354838709678,60.58064516129032,4.258064516129032,0.0,9.835483870967742
2005,10,서울,14.664516129032256,19.432258064516123,10.658064516129036,1.696774193548387,6.451612903225806,11.548387096774194,64.64516129032258,3.3870967741935485,0.0,6.735483870967743
2005,10,울산,16.516129032258064,21.6,12.322580645161288,0.39354838709677414,5.32258064516129,0.0,63.41935483870968,4.838709677419355,0.0,8.432258064516128
2005,10,인천,13.959677419354838,19.85322580645162,9.022580645161291,0.9645161290322581,7.225806451612903,6.532258064516129,67.53225806451613,1.7419354838709677,0.0,6.408064516129033
2005,10,전라남도,15.532258064516132,21.238351254480282,11.165591397849463,0.6433691756272402,6.154121863799283,2.9462365591397854,71.36200716845876,2.888888888888889,0.0,9.935842293906811
2005,10,전라북도,13.603686635944701,20.373732718894004,8.042857142857141,0.6419354838709677,5.95852534562212,1.6728110599078336,74.26267281105991,1.207373271889401,0.0,6.509216589861751
2005,10,제주특별자치도,18.92016129032258,22.33387096774194,16.095967741935485,1.5233870967741934,5.983870967741935,6.024193548387097,64.58064516129032,3.7661290322580645,0.0,11.438709677419352
2005,10,충청남도,13.45096774193548,20.40709677419354,8.014193548387096,0.8522580645161291,6.199999999999999,2.574193548387097,74.12903225806451,0.8516129032258063,0.0,6.100645161290323
2005,10,충청북도,12.64758064516129,19.51854838709677,7.261290322580645,1.2588709677419354,6.241935483870968,5.830645161290323,71.21774193548387,2.1451612903225805,0.0,6.562903225806451
2005,11,강원도,5.931333333333331,12.336666666666664,0.5916666666666669,0.9826666666666667,6.073333333333333,2.946666666666666,61.306666666666665,2.1133333333333337,0.0,8.74333333333333
2005,11,경기도,6.6853333333333325,13.389999999999997,0.88,1.4006666666666665,6.0666666666666655,1.9533333333333331,64.86,1.9733333333333334,0.0,7.203333333333337
2005,11,경상남도,9.281851851851851,16.287407407407407,3.4822222222222203,0.9807407407407408,6.829629629629631,1.2037037037037037,61.23333333333334,0.7851851851851851,0.0,7.225185185185185
2005,11,경상북도,7.634166666666667,14.409166666666664,1.7872222222222216,0.5833333333333333,6.608333333333333,1.6416666666666666,60.93611111111112,1.1194444444444445,0.0,8.961111111111112
2005,11,광주,10.183333333333335,15.660000000000004,5.213333333333334,1.4266666666666665,6.2,11.633333333333333,61.0,3.2666666666666666,0.0,8.066666666666668
2005,11,대구,10.030000000000001,15.763333333333334,4.8533333333333335,0.48333333333333334,7.566666666666666,8.866666666666667,48.833333333333336,2.2,0.0,7.713333333333334
2005,11,대전,8.346666666666668,14.566666666666668,2.5800000000000005,0.6766666666666666,6.433333333333334,9.633333333333333,59.666666666666664,2.6333333333333333,0.0,7.876666666666667
2005,11,부산,11.633333333333331,16.540000000000003,7.999999999999998,1.03,7.666666666666667,11.5,46.96666666666667,1.9,0.0,9.55
2005,11,서울,8.566666666666665,12.896666666666672,4.6433333333333335,1.4866666666666668,5.9,8.766666666666667,55.233333333333334,2.933333333333333,0.0,8.583333333333334
2005,11,울산,10.666666666666668,17.18,5.229999999999999,0.8166666666666667,7.633333333333334,0.0,49.06666666666667,2.066666666666667,0.0,8.246666666666666
2005,11,인천,8.015,13.018333333333334,3.2949999999999995,1.3316666666666668,6.366666666666666,5.016666666666667,59.06666666666667,1.3666666666666667,0.0,8.72
2005,11,전라남도,10.017777777777777,15.69185185185185,5.364814814814816,2.190370370370371,6.0814814814814815,2.240740740740741,66.62962962962962,2.507407407407407,0.0,10.83666666666667
2005,11,전라북도,7.818095238095237,14.66095238095238,1.8228571428571423,1.071904761904762,6.01904761904762,1.4285714285714286,66.4904761904762,0.8761904761904763,0.0,7.5785714285714265
2005,11,제주특별자치도,14.126666666666667,17.83416666666667,10.784166666666666,3.7216666666666667,5.5,4.508333333333334,59.975,3.441666666666667,0.0,11.760833333333334
2005,11,충청남도,7.392666666666667,14.609999999999998,1.0886666666666664,0.7506666666666665,5.9399999999999995,2.0200000000000005,66.98666666666666,0.6933333333333334,0.0,7.553333333333334
2005,11,충청북도,6.471666666666667,13.719166666666665,0.07000000000000027,0.5924999999999999,6.716666666666667,4.825,60.766666666666666,1.3583333333333334,0.0,7.92
2005,12,강원도,-5.666129032258065,0.0677419354838709,-11.01,0.1764516129032258,6.648387096774193,2.7709677419354835,53.193548387096776,1.4161290322580646,0.0,9.557419354838707
2005,12,경기도,-5.221935483870967,0.5425806451612905,-10.614193548387098,0.2980645161290323,6.748387096774194,1.7548387096774192,60.11612903225805,1.425806451612903,0.0,7.27032258064516
2005,12,경상남도,0.16415770609318986,6.145519713261648,-5.021505376344086,0.07204301075268818,6.433691756272401,1.0860215053763438,52.14336917562723,0.7025089605734766,0.0,9.23225806451613
2005,12,경상북도,-2.446774193548387,2.983333333333334,-7.40456989247312,0.4284946236559139,6.379032258064515,1.5241935483870965,52.502688172043,1.1989247311827955,0.0,11.548118279569891
2005,12,광주,-0.6096774193548388,3.738709677419355,-4.329032258064516,2.148387096774194,4.806451612903226,9.419354838709678,70.54838709677419,5.032258064516129,0.0,8.338709677419354
2005,12,대구,-0.33225806451612916,4.46774193548387,-4.454838709677419,0.09032258064516129,7.258064516129032,9.419354838709678,43.096774193548384,2.2903225806451615,0.0,10.522580645161291
2005,12,대전,-2.916129032258065,2.012903225806451,-7.561290322580645,0.49032258064516115,5.387096774193548,7.612903225806452,63.45161290322581,4.096774193548387,0.0,7.693548387096776
2005,12,부산,1.183870967741936,6.125806451612904,-2.7645161290322577,0.0967741935483871,7.516129032258065,10.32258064516129,37.03225806451613,1.7419354838709677,0.0,11.861290322580643
2005,12,서울,-3.9000000000000004,-0.11612903225806467,-7.425806451612903,0.33225806451612905,6.612903225806452,7.709677419354839,51.354838709677416,2.225806451612903,0.0,9.096774193548388
2005,12,울산,1.196774193548387,6.374193548387096,-3.280645161290323,0.035483870967741936,7.67741935483871,0.0,35.903225806451616,1.935483870967742,0.0,12.516129032258066
2005,12,인천,-4.150000000000001,0.19193548387096784,-8.214516129032257,0.2790322580645161,6.806451612903226,4.629032258064516,54.564516129032256,1.1935483870967742,0.0,9.019354838709676
2005,12,전라남도,0.3770609318996416,4.867383512544803,-3.5365591397849463,1.3078853046594983,4.906810035842294,1.6559139784946235,70.05734767025088,3.311827956989247,0.0,13.974551971326166
2005,12,전라북도,-2.8958525345622124,2.2211981566820276,-8.031797235023042,1.488479262672811,4.488479262672812,1.0967741935483872,72.43317972350232,1.4470046082949308,0.0,7.472811059907834
2005,12,제주특별자치도,5.799193548387097,9.070161290322579,2.811290322580645,2.139516129032258,3.524193548387097,2.596774193548387,62.86290322580645,4.983870967741935,0.0,15.765322580645162
2005,12,충청남도,-3.5509677419354837,1.770967741935484,-8.64709677419355,0.8832258064516129,4.84516129032258,1.6387096774193552,70.37419354838708,1.025806451612903,0.0,7.346451612903226
2005,12,충청북도,-4.6016129032258055,0.8661290322580648,-10.00725806451613,0.3790322580645161,6.32258064516129,4.129032258064516,58.83064516129032,1.7258064516129032,0.0,8.600000000000001
2006,1,강원도,-2.624193548387097,2.956774193548387,-7.379999999999997,1.20741935483871,5.1161290322580655,2.574193548387097,63.73548387096775,3.0806451612903234,0.0,7.483548387096773
2006,1,경기도,-1.5799999999999996,4.135483870967741,-6.507096774193547,1.1819354838709677,5.283870967741935,1.5935483870967742,65.87741935483872,2.4903225806451617,0.0,5.8838709677419345
2006,1,경상남도,2.19426523297491,7.851254480286736,-2.5229390681003583,0.7440860215053763,5.017921146953405,0.9784946236559137,57.412186379928315,1.4982078853046594,0.0,7.0405017921146955
2006,1,경상북도,0.2336021505376343,5.551344086021505,-4.350268817204301,1.2266129032258064,4.911290322580644,1.2768817204301075,61.04838709677419,2.1102150537634414,0.0,8.75241935483871
2006,1,광주,2.56774193548387,6.9806451612903215,-1.0709677419354844,0.5193548387096775,4.580645161290323,9.67741935483871,63.806451612903224,5.225806451612903,0.0,7.183870967741936
2006,1,대구,2.5838709677419356,6.996774193548386,-1.1903225806451612,0.4774193548387097,5.580645161290323,7.774193548387097,49.25806451612903,4.354838709677419,0.0,7.870967741935484
2006,1,대전,0.31612903225806455,5.15483870967742,-3.767741935483871,1.0064516129032257,4.870967741935484,8.516129032258064,65.19354838709677,4.967741935483871,0.0,6.816129032258066
2006,1,부산,3.9419354838709677,8.35483870967742,0.7387096774193548,0.7870967741935485,5.516129032258065,8.290322580645162,46.0,4.612903225806452,0.0,10.500000000000004
2006,1,서울,-0.21290322580645168,3.4,-3.2645161290322586,1.1064516129032258,5.225806451612903,7.290322580645161,56.54838709677419,4.0,0.0,7.4709677419354845
2006,1,울산,3.6193548387096772,8.364516129032257,-0.4516129032258063,0.8774193548387098,5.354838709677419,0.0,48.25806451612903,4.419354838709677,0.0,9.03225806451613
2006,1,인천,-1.082258064516129,3.2806451612903227,-4.888709677419355,1.0548387096774192,5.403225806451613,3.9193548387096775,62.17741935483871,2.0483870967741935,0.0,7.111290322580645
2006,1,전라남도,2.2795698924731185,6.73189964157706,-1.4039426523297491,0.5842293906810035,4.602150537634409,1.8172043010752692,69.089605734767,3.591397849462365,0.0,11.149820788530468
2006,1,전라북도,0.4110599078341014,5.461290322580645,-3.856682027649769,0.6497695852534562,4.663594470046084,1.1290322580645158,69.19815668202764,1.4516129032258063,0.0,6.725806451612901
2006,1,제주특별자치도,7.354838709677418,10.313709677419354,4.647580645161291,2.3306451612903225,3.661290322580645,3.056451612903226,64.18548387096774,4.758064516129032,0.0,12.60483870967742
2006,1,충청남도,-0.375483870967742,4.896774193548388,-4.818709677419356,0.9038709677419355,4.787096774193549,1.6193548387096777,69.49677419354839,1.0064516129032257,0.0,6.608387096774195
2006,1,충청북도,-1.0040322580645151,4.52258064516129,-5.8475806451612895,0.7491935483870968,5.42741935483871,3.9274193548387095,60.46774193548387,2.3306451612903225,0.0,7.336290322580644
2006,2,강원도,-1.2696428571428573,4.293928571428572,-6.404999999999999,0.7553571428571428,6.060714285714285,3.489285714285714,57.22857142857144,3.0035714285714286,0.0,9.496785714285716
2006,2,경기도,-0.7107142857142853,5.127142857142857,-6.001428571428572,0.507142857142857,6.457142857142856,2.3500000000000005,59.45714285714285,2.521428571428572,0.0,7.467142857142856
2006,2,경상남도,2.8321428571428577,8.559126984126985,-2.3976190476190475,1.3234126984126982,6.055555555555556,1.4087301587301588,56.49603174603176,1.4246031746031746,0.0,8.818650793650793
2006,2,경상북도,1.2238095238095235,6.436309523809525,-3.5577380952380957,1.3598214285714285,5.973214285714286,1.785714285714286,59.23809523809524,2.00297619047619,0.0,10.18154761904762
2006,2,광주,2.525,7.507142857142857,-1.9357142857142862,1.8535714285714289,5.142857142857143,12.714285714285714,61.464285714285715,5.178571428571429,0.0,8.832142857142857
2006,2,대구,3.103571428571428,8.071428571428573,-1.2750000000000004,0.9,6.107142857142857,10.25,47.642857142857146,4.357142857142857,0.0,9.385714285714284
2006,2,대전,0.9321428571428569,5.907142857142858,-3.878571428571429,1.1821428571428572,5.714285714285714,11.642857142857142,59.964285714285715,4.964285714285714,0.0,7.864285714285715
2006,2,부산,4.0249999999999995,8.857142857142856,-0.007142857142856769,1.2964285714285713,6.321428571428571,11.678571428571429,48.607142857142854,4.0,0.0,11.896428571428572
2006,2,서울,0.1035714285714288,4.207142857142857,-4.053571428571428,0.5607142857142857,6.142857142857143,10.607142857142858,52.67857142857143,4.321428571428571,0.0,8.992857142857144
2006,2,울산,4.1000000000000005,9.217857142857142,-0.6571428571428568,1.1892857142857143,6.5,0.0,47.92857142857143,4.107142857142857,0.0,10.514285714285714
2006,2,인천,-0.6267857142857137,3.8910714285714283,-5.091071428571428,0.3964285714285714,6.607142857142857,5.535714285714286,59.410714285714285,2.1607142857142856,0.0,8.94107142857143
2006,2,전라남도,1.998015873015873,6.876587301587302,-2.3373015873015874,1.4591269841269843,5.083333333333333,2.500000000000001,67.15476190476191,3.6626984126984126,0.0,12.992857142857142
2006,2,전라북도,0.6346938775510201,5.827551020408163,-4.383163265306122,1.7372448979591835,5.612244897959184,1.5306122448979593,65.79591836734694,1.4795918367346936,0.0,8.307142857142859
2006,2,제주특별자치도,6.447321428571429,9.757142857142856,3.2651785714285713,2.183035714285714,4.196428571428571,4.348214285714286,62.910714285714285,5.0,0.0,14.11160714285714
2006,2,충청남도,0.12357142857142855,5.422142857142858,-4.968571428571428,0.9564285714285715,5.814285714285714,2.314285714285714,64.62142857142855,1.0428571428571427,0.0,7.789285714285714
2006,2,충청북도,-0.43303571428571414,5.122321428571429,-5.527678571428571,1.1642857142857144,6.133928571428571,5.446428571428571,58.410714285714285,2.4017857142857144,0.0,8.241071428571429
2006,3,강원도,3.826129032258065,10.006774193548386,-2.1622580645161285,0.5064516129032258,6.95483870967742,4.774193548387097,51.41935483870968,2.919354838709677,0.0,10.977419354838709
2006,3,경기도,4.536129032258064,11.232258064516127,-1.4883870967741932,0.4296774193548387,6.929032258064515,3.1096774193548384,56.39354838709677,2.625806451612903,0.0,9.207096774193548
2006,3,경상남도,7.351971326164875,13.954480286738352,1.1512544802867382,0.5082437275985663,7.455197132616488,1.8853046594982081,53.648745519713266,1.1362007168458785,0.0,9.676702508960572
2006,3,경상북도,5.844354838709678,12.191397849462366,-0.17177419354838713,0.49892473118279573,7.470430107526882,2.376344086021506,52.99193548387097,1.6935483870967745,0.0,11.252150537634407
2006,3,광주,7.251612903225807,13.512903225806454,1.9838709677419357,0.4838709677419355,7.096774193548387,17.64516129032258,55.774193548387096,4.129032258064516,0.0,9.32258064516129
2006,3,대구,8.232258064516131,14.14516129032258,2.84516129032258,0.3709677419354839,7.612903225806452,14.129032258064516,41.483870967741936,3.7419354838709675,0.0,9.896774193548389
2006,3,대전,6.0612903225806445,12.119354838709679,0.396774193548387,0.26129032258064516,6.967741935483871,16.129032258064516,51.483870967741936,4.064516129032258,0.0,9.480645161290326
2006,3,부산,8.012903225806452,13.306451612903228,3.7548387096774185,0.7967741935483871,7.419354838709677,16.129032258064516,50.38709677419355,3.2903225806451615,0.0,11.829032258064519
2006,3,서울,5.1806451612903235,9.945161290322583,0.9161290322580646,0.45161290322580644,6.548387096774194,14.225806451612904,50.58064516129032,4.161290322580645,0.0,10.738709677419358
2006,3,울산,8.383870967741935,14.109677419354838,3.051612903225806,0.6774193548387096,7.258064516129032,0.0,47.645161290322584,3.3870967741935485,0.0,10.393548387096773
2006,3,인천,4.267741935483872,9.1,-0.14032258064516145,0.17258064516129032,7.225806451612903,7.661290322580645,57.306451612903224,2.096774193548387,0.0,10.122580645161293
2006,3,전라남도,6.263082437275986,12.15304659498208,1.0225806451612902,0.7827956989247311,6.455197132616487,3.7455197132616496,63.30107526881719,2.6666666666666674,0.0,12.917921146953404
2006,3,전라북도,5.294009216589862,12.047926267281106,-0.8723502304147466,0.37695852534562213,7.161290322580644,2.1520737327188937,58.755760368663594,1.1658986175115207,0.0,9.505990783410137
2006,3,제주특별자치도,9.80967741935484,13.708870967741934,6.034677419354839,1.4846774193548387,6.5,7.403225806451613,60.774193548387096,3.5,0.0,13.196774193548386
2006,3,충청남도,4.62258064516129,11.160000000000002,-2.0212903225806444,0.24774193548387097,7.193548387096774,3.206451612903226,57.86451612903226,0.9032258064516128,0.0,9.29741935483871
2006,3,충청북도,4.866129032258065,11.549193548387098,-1.5620967741935483,0.3298387096774193,7.830645161290323,7.717741935483871,50.403225806451616,1.9758064516129032,0.0,9.751612903225805
2006,4,강원도,9.417666666666666,15.250333333333334,4.253,3.211333333333333,4.763333333333334,4.33,60.03333333333333,4.313333333333334,0.0,10.793666666666667
2006,4,경기도,11.09333333333333,17.348,5.651333333333332,2.4413333333333336,5.266666666666667,3.0133333333333336,57.746666666666655,3.5733333333333337,0.0,9.164
2006,4,경상남도,12.403703703703705,17.998518518518516,6.973333333333332,4.541481481481482,6.040740740740741,1.7888888888888885,64.07407407407409,1.6629629629629625,0.0,10.097777777777775
2006,4,경상북도,10.986944444444443,16.907777777777778,5.434999999999999,3.529166666666667,5.572222222222223,2.216666666666667,60.88611111111111,2.3222222222222224,0.0,11.613611111111114
2006,4,광주,12.189999999999998,17.85666666666667,7.356666666666667,2.9266666666666667,5.7,17.366666666666667,64.63333333333334,5.266666666666667,0.0,9.613333333333335
2006,4,대구,13.43666666666667,19.05666666666667,8.616666666666667,2.163333333333333,6.033333333333333,14.266666666666667,51.6,5.066666666666666,0.0,10.899999999999999
2006,4,대전,11.70333333333333,16.966666666666665,7.006666666666669,3.14,5.266666666666667,15.4,60.233333333333334,5.7,0.0,9.403333333333334
2006,4,부산,12.163333333333332,16.506666666666668,8.616666666666667,5.543333333333334,5.8,15.866666666666667,63.2,4.6,0.0,12.26666666666667
2006,4,서울,11.55,16.183333333333334,7.663333333333332,1.7266666666666668,4.6,13.566666666666666,54.93333333333333,5.966666666666667,0.0,10.360000000000003
2006,4,울산,13.040000000000001,18.050000000000004,8.293333333333333,4.503333333333333,5.833333333333333,0.0,58.53333333333333,4.866666666666666,0.0,11.27
2006,4,인천,10.441666666666666,15.021666666666668,6.700000000000001,1.5833333333333333,5.35,7.466666666666667,62.46666666666667,2.95,0.0,10.145000000000003
2006,4,전라남도,11.07740740740741,16.23925925925926,6.278518518518516,4.82962962962963,5.907407407407407,3.744444444444445,70.8962962962963,3.5111111111111106,0.0,13.2
2006,4,전라북도,10.731428571428573,16.676190476190477,5.151904761904762,3.087619047619048,5.799999999999999,2.080952380952381,67.3952380952381,1.5571428571428567,0.0,9.935714285714285
2006,4,제주특별자치도,13.689166666666667,17.419999999999998,10.295000000000003,6.157500000000001,6.041666666666667,7.875,65.60833333333333,4.15,0.0,13.327499999999997
2006,4,충청남도,10.383999999999999,16.043333333333333,4.761333333333332,2.9893333333333327,5.506666666666667,3.1266666666666665,65.07333333333334,1.2599999999999996,0.0,9.456
2006,4,충청북도,10.792499999999997,17.031666666666666,4.798333333333334,3.1441666666666666,6.008333333333334,7.291666666666667,56.208333333333336,2.7916666666666665,0.0,9.596666666666668
2006,5,강원도,15.912903225806451,21.947096774193547,10.54806451612903,3.9964516129032264,6.074193548387097,5.493548387096775,65.80645161290322,4.232258064516129,0.0,8.644193548387095
2006,5,경기도,17.788387096774194,24.10580645161291,12.135483870967743,4.209032258064516,6.864516129032258,3.6838709677419352,63.2774193548387,3.1870967741935483,0.0,7.105161290322581
2006,5,경상남도,17.416487455197135,23.085304659498203,12.544086021505377,7.973118279569892,5.655913978494624,1.8494623655913978,70.79569892473118,1.9713261648745521,0.0,8.163440860215054
2006,5,경상북도,16.694086021505377,22.519623655913986,11.341397849462366,4.485483870967743,6.545698924731183,2.57258064516129,67.7311827956989,2.5000000000000004,0.0,8.755645161290321
2006,5,광주,18.390322580645165,23.86129032258065,13.745161290322587,6.590322580645161,5.387096774193548,18.838709677419356,69.96774193548387,5.870967741935484,0.0,8.448387096774194
2006,5,대구,18.883870967741938,24.309677419354834,14.216129032258065,3.880645161290322,5.838709677419355,15.516129032258064,58.70967741935484,5.806451612903226,0.0,9.867741935483872
2006,5,대전,18.451612903225808,23.96129032258065,13.377419354838713,3.8612903225806448,6.580645161290323,19.516129032258064,64.03225806451613,5.645161290322581,0.0,7.800000000000002
2006,5,부산,16.338709677419352,20.803225806451614,13.196774193548384,8.30967741935484,5.580645161290323,17.161290322580644,72.16129032258064,6.129032258064516,0.0,11.361290322580649
2006,5,서울,18.44193548387097,23.403225806451616,14.000000000000004,5.038709677419354,6.516129032258065,17.516129032258064,57.41935483870968,5.225806451612903,0.0,8.377419354838711
2006,5,울산,17.535483870967745,22.625806451612902,13.548387096774196,6.680645161290323,5.645161290322581,0.0,66.61290322580645,6.064516129032258,0.0,8.412903225806451
2006,5,인천,16.733870967741936,21.703225806451613,12.595161290322585,6.774193548387097,7.209677419354839,9.048387096774194,67.8225806451613,2.564516129032258,0.0,8.038709677419355
2006,5,전라남도,16.320071684587816,21.439784946236554,12.1921146953405,7.740143369175627,5.211469534050178,3.6200716845878134,77.44086021505376,3.971326164874552,0.0,10.776344086021503
2006,5,전라북도,17.560368663594467,23.600921658986177,12.178341013824882,4.723963133640553,6.294930875576035,2.4423963133640556,70.87096774193549,1.5760368663594468,0.0,7.648387096774194
2006,5,제주특별자치도,16.858064516129033,20.41129032258064,14.016935483870967,5.97258064516129,4.588709677419355,7.741935483870968,77.26612903225806,4.887096774193548,0.0,11.581451612903225
2006,5,충청남도,17.274838709677418,23.100645161290327,11.932258064516127,3.109677419354839,6.735483870967743,3.6645161290322585,67.80645161290323,1.1161290322580646,0.0,7.543870967741935
2006,5,충청북도,17.37016129032258,23.560483870967747,11.74516129032258,3.5032258064516126,7.395161290322581,9.008064516129032,61.96774193548387,2.7016129032258065,0.0,7.587096774193548
2006,6,강원도,19.884333333333338,25.446666666666662,15.351999999999999,5.171999999999999,5.853333333333334,5.576666666666666,73.09333333333333,4.493333333333334,0.0,7.990666666666668
2006,6,경기도,21.276666666666664,26.938666666666666,16.796666666666667,6.2793333333333345,6.12,3.54,73.04666666666665,3.7599999999999993,0.0,6.896000000000001
2006,6,경상남도,21.528148148148148,27.13888888888889,16.92185185185185,7.188148148148147,6.7481481481481485,2.081481481481481,73.67407407407407,1.9814814814814816,0.0,7.678518518518517
2006,6,경상북도,20.85194444444445,26.51166666666667,15.93861111111111,2.499722222222223,7.019444444444447,2.7722222222222226,72.03333333333333,2.527777777777778,0.0,7.633055555555554
2006,6,광주,22.60333333333334,27.660000000000007,18.35666666666667,7.556666666666667,6.3,20.2,70.56666666666666,6.133333333333334,0.0,8.360000000000001
2006,6,대구,23.4,28.779999999999998,18.596666666666668,2.1333333333333333,6.6,17.1,61.0,5.766666666666667,0.0,7.986666666666668
2006,6,대전,22.32333333333333,27.526666666666674,17.766666666666666,4.366666666666666,6.066666666666666,19.233333333333334,68.96666666666667,5.8,0.0,7.250000000000001
2006,6,부산,20.286666666666665,24.116666666666667,17.166666666666664,5.846666666666667,6.233333333333333,19.066666666666666,75.16666666666667,5.9,0.0,9.093333333333334
2006,6,서울,21.796666666666667,26.31,18.05,5.616666666666666,5.3,15.633333333333333,67.86666666666666,6.2,0.0,8.036666666666667
2006,6,울산,21.806666666666665,26.986666666666665,17.58,3.356666666666667,6.433333333333334,0.0,67.96666666666667,5.833333333333333,0.0,7.466666666666668
2006,6,인천,19.84666666666666,24.210000000000004,16.44833333333333,5.425,5.916666666666667,8.466666666666667,78.8,3.1,0.0,7.3983333333333325
2006,6,전라남도,20.534814814814816,25.29,16.888518518518513,8.012962962962963,5.714814814814815,3.851851851851853,80.87777777777778,3.725925925925926,0.0,9.48148148148148
2006,6,전라북도,21.860000000000003,27.795714285714283,16.950476190476188,4.118095238095238,6.723809523809524,2.557142857142857,73.30476190476192,1.7095238095238094,0.0,7.154285714285716
2006,6,제주특별자치도,20.74,23.816666666666666,18.153333333333325,10.4425,4.591666666666667,7.875,82.76666666666667,5.45,0.0,9.801666666666668
2006,6,충청남도,21.199999999999996,26.783333333333335,16.62066666666667,4.3020000000000005,6.439999999999999,3.5533333333333323,72.11333333333333,1.2933333333333334,0.0,7.140666666666665
2006,6,충청북도,21.382499999999997,27.33166666666667,16.363333333333333,4.179166666666666,7.25,9.175,68.84166666666667,2.7666666666666666,0.0,6.674166666666666
2006,7,강원도,21.40645161290323,25.08,18.790645161290318,27.687096774193545,1.932258064516129,3.070967741935484,84.22903225806449,6.312903225806452,0.0,7.17806451612903
2006,7,경기도,23.070967741935487,26.823870967741936,20.4083870967742,25.18193548387097,2.490322580645161,2.148387096774193,84.2774193548387,5.283870967741935,0.0,6.436129032258062
2006,7,경상남도,23.66594982078853,27.232258064516127,21.066308243727594,20.181362007168456,2.960573476702509,1.1792114695340503,84.50179211469535,2.734767025089606,0.0,7.73584229390681
2006,7,경상북도,22.26397849462366,25.987634408602148,19.65833333333333,20.425537634408602,2.524193548387097,1.6397849462365595,85.98387096774194,3.658602150537634,0.0,7.341935483870968
2006,7,광주,24.458064516129028,27.729032258064525,22.116129032258073,15.429032258064517,1.903225806451613,12.483870967741936,84.12903225806451,8.225806451612904,0.0,8.541935483870969
2006,7,대구,24.161290322580644,27.74193548387096,21.522580645161288,18.325806451612905,2.4838709677419355,9.64516129032258,79.70967741935483,8.516129032258064,0.0,7.7225806451612895
2006,7,대전,23.058064516129033,26.21935483870968,20.66774193548387,17.129032258064516,1.8064516129032258,11.419354838709678,85.16129032258064,8.516129032258064,0.0,7.4387096774193555
2006,7,부산,22.58709677419355,25.34193548387097,20.058064516129033,19.087096774193554,3.032258064516129,11.0,85.03225806451613,7.806451612903226,0.0,9.983870967741936
2006,7,서울,23.138709677419357,25.98064516129033,20.864516129032264,32.725806451612904,1.1290322580645162,8.129032258064516,81.74193548387096,8.709677419354838,0.0,8.348387096774195
2006,7,울산,23.667741935483875,27.18064516129032,21.05806451612903,17.52258064516129,2.870967741935484,0.0,80.41935483870968,8.064516129032258,0.0,7.383870967741934
2006,7,인천,22.304838709677416,25.21129032258065,20.075806451612902,22.06451612903226,2.467741935483871,5.290322580645161,85.46774193548387,4.483870967741935,0.0,7.085483870967741
2006,7,전라남도,23.502867383512545,26.77096774193548,21.218279569892477,14.317921146953402,2.580645161290322,2.759856630824373,88.69534050179212,4.713261648745519,0.0,10.618637992831543
2006,7,전라북도,23.972811059907833,27.864976958525336,21.2552995391705,16.531336405529952,3.087557603686636,1.52073732718894,84.58986175115207,2.3870967741935476,0.0,7.367741935483872
2006,7,제주특별자치도,24.895967741935483,27.56048387096774,22.858870967741932,11.100806451612904,4.096774193548387,8.161290322580646,85.54032258064517,5.661290322580645,0.0,10.498387096774193
2006,7,충청남도,23.212258064516128,26.741290322580642,20.643870967741936,16.355483870967742,2.6645161290322585,2.1999999999999993,83.07741935483871,1.8064516129032255,0.0,7.249677419354838
2006,7,충청북도,22.50645161290323,26.34274193548387,19.88629032258065,22.807258064516127,2.532258064516129,4.830645161290323,83.43548387096774,4.338709677419355,0.0,6.591935483870968
2006,8,강원도,24.730322580645165,29.869354838709683,20.98290322580645,4.860000000000002,5.841935483870967,5.135483870967741,76.76451612903227,4.232258064516128,0.0,7.265483870967739
2006,8,경기도,26.347096774193545,31.760645161290324,22.291612903225808,2.641290322580645,6.780645161290323,3.722580645161291,73.42580645161291,3.483870967741936,0.0,6.601290322580646
2006,8,경상남도,26.92903225806452,32.306093189964145,23.147670250896052,3.937992831541219,7.21505376344086,1.9820788530465956,76.27956989247312,1.5949820788530469,0.0,6.917921146953405
2006,8,경상북도,25.843548387096778,31.10215053763441,21.850537634408603,4.2599462365591405,7.217741935483872,2.6801075268817205,77.59139784946237,2.1263440860215055,0.0,6.9819892473118275
2006,8,광주,27.02258064516129,31.787096774193554,23.716129032258067,9.53225806451613,5.903225806451613,18.387096774193548,76.3225806451613,5.354838709677419,0.0,8.490322580645163
2006,8,대구,28.187096774193552,33.274193548387096,24.345161290322586,4.116129032258065,6.774193548387097,14.774193548387096,67.93548387096774,5.193548387096774,0.0,7.503225806451614
2006,8,대전,26.690322580645162,31.496774193548394,22.93548387096775,3.664516129032258,6.354838709677419,18.70967741935484,75.19354838709677,5.193548387096774,0.0,7.099999999999999
2006,8,부산,27.454838709677425,31.338709677419352,24.54193548387096,2.193548387096774,8.161290322580646,20.870967741935484,73.61290322580645,4.096774193548387,0.0,9.33548387096774
